WORD,★,TYPE,😠,💩,🐸,🤡,👩🏼,🐷,👳🏽,✊🏻,☝🏽,?
EN,0-4,,HATE,SHIT,SCUM,FOOL,SLUT,FUCK,GOOK,HEIL,HELL,AMBG
faggots,4,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
blind,0,ADJ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
burn,1,VERB,TRUE,,,,,,,,,FALSE
negro,4,NOUN,,,,,,,TRUE,,,FALSE
crimes,0,NOUN,TRUE,,,,,,,,,FALSE
pussy,2,NOUN,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
angry,1,ADJ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
murder,0,NOUN,TRUE,,,,,,,,,FALSE
brit,0,NOUN,,,,,,,TRUE,,,FALSE
sluts,4,NOUN,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
terrorism,1,NOUN,TRUE,,,,,,,,,FALSE
wolf,0,NOUN,TRUE,,TRUE,,,,,,,FALSE
native,1,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
witch,2,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
refugee,1,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
shill,2,NOUN,,,,,,,,TRUE,,FALSE
mad,2,ADJ,,,,TRUE,,,,,,FALSE
poverty,0,NOUN,TRUE,,,,,,,,,FALSE
commy,2,NOUN,,,,,,,,TRUE,,FALSE
nobody,2,NOUN,,,TRUE,,,,,,,FALSE
faggot,4,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
propaganda,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
murderer,2,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
fuck,2,VERB,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
feminism,0,NOUN,,,,,TRUE,,,,,FALSE
dies,2,VERB,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
slaughter,2,VERB,TRUE,,TRUE,,,,,,,FALSE
cuck,3,NOUN,,,,,,,,TRUE,,FALSE
goddamn,2,ADJ,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
chinese,0,ADJ,,,,,,,TRUE,,,FALSE
retards,3,NOUN,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
blow,0,VERB,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
minority,1,NOUN,TRUE,,TRUE,,,,,,,FALSE
bs,3,NOUN,,TRUE,,,,,,,,FALSE
bullshit,2,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
degeneracy,2,NOUN,FALSE,,TRUE,,,,,,,FALSE
assault,0,NOUN,TRUE,,,,,,,,,FALSE
suicide,0,NOUN,TRUE,,,,,,,,,FALSE
corruption,0,NOUN,TRUE,,,,,,,,,FALSE
slave,2,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
liberal,1,ADJ,,,,,,,,TRUE,,FALSE
liar,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
shitskin,4,NOUN,,,,,,,TRUE,,,FALSE
israeli,0,ADJ,,,,,,,,TRUE,TRUE,FALSE
cancer,2,NOUN,,,TRUE,,,,,,,FALSE
africa,0,NOUN,,,,,,,TRUE,,,FALSE
shooting,1,NOUN,TRUE,,,,,,,,,FALSE
globalist,2,NOUN,TRUE,,,,,,,TRUE,,FALSE
fag,4,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
dirty,2,ADJ,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
canadian,0,NOUN,,,,,,,TRUE,,,FALSE
rape,0,VERB,TRUE,,,,,TRUE,,,,FALSE
ignorant,2,ADJ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
zog,2,NOUN,,,,,,,,TRUE,TRUE,FALSE
kick,1,VERB,TRUE,,,,,,,,,FALSE
christian,0,ADJ,,,,,,,,FALSE,TRUE,FALSE
fuckin,3,ADJ,,TRUE,,,,,,,,FALSE
degenerate,2,ADJ,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
dick,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
drug,0,NOUN,TRUE,,,,,,,,,FALSE
libtard,4,NOUN,,,,,,,,TRUE,,FALSE
jewish,0,ADJ,,,,,,,TRUE,,TRUE,FALSE
communism,0,NOUN,,,,,,,,TRUE,,FALSE
fucker,2,NOUN,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
goyim,2,NOUN,,,,,,,,,TRUE,TRUE
troll,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
muslim,0,ADJ,,,,,,,,,TRUE,FALSE
globalists,2,NOUN,TRUE,,,,,,,TRUE,,FALSE
pathetic,2,ADJ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
chimp,3,NOUN,,,TRUE,,,,,,,FALSE
belief,0,NOUN,,,,,,,,,TRUE,FALSE
qtard,4,NOUN,,,,TRUE,,,,,,FALSE
torture,0,NOUN,TRUE,,,,,,,,,FALSE
idiot,3,NOUN,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
israel,0,NOUN,,,,,,,,TRUE,TRUE,FALSE
pos,4,NOUN,TRUE,TRUE,TRUE,,,,,,,FALSE
hypocrite,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
coward,3,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
enemy,2,NOUN,TRUE,,,,,,,TRUE,,FALSE
faith,0,NOUN,,,,,,,,,TRUE,FALSE
filth,3,NOUN,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
foreigner,0,NOUN,,,,,,,TRUE,TRUE,,FALSE
cunt,4,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
nationalism,1,NOUN,,,,,,,,TRUE,,FALSE
garbage,2,NOUN,TRUE,,,,,,,,,FALSE
jewess,2,NOUN,,,,,,,,,TRUE,FALSE
violence,0,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ass,2,NOUN,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
arabs,0,NOUN,,,,,,,TRUE,,,FALSE
harder,0,ADJ,TRUE,,,,,,,,,FALSE
kikes,4,NOUN,,,,,,,TRUE,,TRUE,FALSE
savage,3,NOUN,,,TRUE,,,,,,,FALSE
greek,0,NOUN,,,,,,,TRUE,,,FALSE
spics,4,NOUN,,,,,,,TRUE,,,FALSE
sick,1,ADJ,TRUE,,,,,,,,,FALSE
cuckservative,4,NOUN,,,,,,,,TRUE,,FALSE
hell,0,NOUN,,,,,,,,,TRUE,FALSE
ziojesuit,2,ADJ,,,,,,,,,TRUE,FALSE
attack,0,NOUN,TRUE,,,,,,,,,FALSE
traitor,2,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
protestant,0,NOUN,,,,,,,,,TRUE,FALSE
lefty,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
weapon,1,NOUN,TRUE,,,,,,,,,FALSE
disgusting,2,ADJ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rat,3,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
criminal,1,ADJ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
porn,1,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
baby,1,NOUN,,,,TRUE,,,,,,TRUE
trash,2,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
god,0,NOUN,,,,,,,,,TRUE,FALSE
globalism,0,NOUN,,,,,,,,TRUE,,FALSE
shit,2,NOUN,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
jesuit,0,NOUN,,,,,,,,,TRUE,FALSE
nasty,1,ADJ,TRUE,,,,,,,,,FALSE
execute,0,VERB,TRUE,,,,,,,,,FALSE
nation,0,NOUN,,,,,,,,TRUE,,FALSE
monster,2,NOUN,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
bitch,4,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
chicken,2,NOUN,,,TRUE,,,,,,,FALSE
mexican,0,NOUN,,,,,,,TRUE,,,FALSE
christ,0,NOUN,,,,,,,,,TRUE,FALSE
filthy,2,ADJ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
fat,2,ADJ,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
bastard,3,NOUN,TRUE,,,,,,,,,FALSE
catholic,0,ADJ,,,,,,,,,TRUE,FALSE
die,2,VERB,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
yellow,1,NOUN,,,,,,,TRUE,,,FALSE
satan,2,NOUN,,,,,,,,,TRUE,FALSE
enslave,0,VERB,TRUE,,TRUE,,,,,,,FALSE
black,0,ADJ,,,,,,,TRUE,,,FALSE
puppet,2,NOUN,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
vile,2,ADJ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
color,0,NOUN,,,,,,,TRUE,,,FALSE
judaism,0,NOUN,,,,,,,,,TRUE,FALSE
queens,0,NOUN,TRUE,,,,TRUE,,,,,FALSE
soviet,1,NOUN,FALSE,,,,,,,TRUE,,FALSE
demon,2,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
crime,0,NOUN,TRUE,,,,,,,,,FALSE
cock,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
pig,3,NOUN,,,TRUE,,,,,,,FALSE
racial,1,ADJ,,,,,,,TRUE,,,FALSE
kill,0,VERB,TRUE,,,,,,,,,FALSE
rabbi,0,NOUN,,,,,,,,,TRUE,FALSE
reject,1,VERB,TRUE,,,,,,,,,FALSE
wtf,2,INTJ,,TRUE,,,,,,,,FALSE
niggers,4,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
zionist,1,ADJ,,,,,,,,TRUE,TRUE,FALSE
stupid,2,ADJ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
knock,0,VERB,TRUE,,,,,,,,,FALSE
altright,1,NOUN,,,,,,,,TRUE,,FALSE
pervert,3,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
rapist,3,NOUN,,,,,,TRUE,,,,FALSE
illegal,1,ADJ,,,TRUE,,,,,TRUE,,FALSE
dumb,3,ADJ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
land,0,NOUN,,,,,,,TRUE,TRUE,,FALSE
criminals,1,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
killing,1,NOUN,TRUE,,,,,,,,,FALSE
crash,0,NOUN,TRUE,,,,,,,,,FALSE
palestinian,0,ADJ,,,,,,,TRUE,,,FALSE
monkey,3,NOUN,,,TRUE,,,,,,,FALSE
shoot,1,VERB,TRUE,,,,,,,,,FALSE
dindu,4,NOUN,,,,,,,TRUE,FALSE,,FALSE
comey,3,NOUN,,,,,,,,TRUE,,FALSE
beast,3,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
loser,2,NOUN,,,TRUE,,,,,,,FALSE
disease,1,NOUN,FALSE,,TRUE,,,,,,,FALSE
fire,0,NOUN,TRUE,,,,,,,,,FALSE
homosexual,0,ADJ,,,,,TRUE,,,,,FALSE
awaken,1,VERB,,,,,,,,TRUE,,FALSE
roman,0,ADJ,,,,,,,TRUE,,,FALSE
fascist,2,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
gay,1,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
mocks,1,VERB,TRUE,,,FALSE,,,,,,FALSE
marxist,1,ADJ,,,,,,,,TRUE,,FALSE
crazy,2,ADJ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ethnic,2,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
assholes,3,NOUN,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
commie,3,NOUN,,,,,,,,TRUE,,FALSE
fuckers,2,NOUN,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
multiculturalism,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
syrian,0,ADJ,,,,,,,TRUE,,,FALSE
freak,3,NOUN,TRUE,,TRUE,,,,,,,FALSE
massacre,0,NOUN,TRUE,,,,,,,,,FALSE
european,0,ADJ,,,,,,,TRUE,,,FALSE
sjw,3,NOUN,,,,,,,,TRUE,,FALSE
fight,0,NOUN,TRUE,,,,,,,,,FALSE
homeland,0,NOUN,,,,,,,,TRUE,,FALSE
commit,0,VERB,TRUE,,,,,,,,,FALSE
indian,0,ADJ,,,,,,,TRUE,,,FALSE
sex,0,NOUN,,,,,,TRUE,,,,FALSE
scum,4,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
terrorist,2,NOUN,,,,,,,,TRUE,,FALSE
convict,1,NOUN,TRUE,,,,,,,,,FALSE
radicals,2,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
mudshark,4,NOUN,,,,,,,TRUE,,,FALSE
kike,4,NOUN,,,,,,,TRUE,,TRUE,FALSE
EN,0-4,,HATE,SHIT,SCUM,FOOL,SLUT,FUCK,GOOK,HEIL,HELL,AMBG
transgender,0,ADJ,,,,,TRUE,,,,,FALSE
republican,0,ADJ,,,,,,,,TRUE,,FALSE
boomer,2,NOUN,TRUE,,,,,,,TRUE,,FALSE
leftist,2,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
hitler,1,NOUN,,,TRUE,,,,,TRUE,,FALSE
idiots,3,NOUN,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
abortion,0,NOUN,TRUE,,,,,,,,,FALSE
mock,1,VERB,TRUE,,,FALSE,,,,,,FALSE
kid,1,NOUN,,,,TRUE,,,,,,FALSE
blacks,0,NOUN,,,,,,,TRUE,,,FALSE
terror,1,NOUN,TRUE,,,,,,,,,FALSE
WORD,★,TYPE,😠,💩,🐸,🤡,👩🏼,🐷,👳🏽,✊🏻,☝🏽,?
ugly,3,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
killer,1,NOUN,TRUE,,,,,,,,,FALSE
shits,2,NOUN,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
damn,2,ADJ,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nonsense,1,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
fool,2,NOUN,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
arab,0,NOUN,,,,,,,TRUE,,,FALSE
apes,3,NOUN,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
migrant,1,NOUN,,,,,,,TRUE,,,FALSE
kills,0,VERB,TRUE,,,,,,,,,FALSE
pedo,4,NOUN,,,,,,TRUE,,,,FALSE
communist,1,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
whitey,4,NOUN,,,,,,,TRUE,,,FALSE
radical,2,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
invader,3,NOUN,,,,,,,,TRUE,,FALSE
whore,4,NOUN,,TRUE,,,,TRUE,,TRUE,,FALSE
whores,4,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
cop,1,NOUN,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cunts,4,NOUN,,,,,,TRUE,,,,FALSE
lover,0,NOUN,TRUE,,,,,,,,,FALSE
clown,2,NOUN,TRUE,FALSE,,TRUE,,,,,,FALSE
yellows,1,NOUN,,,,,,,TRUE,,,FALSE
catholics,0,NOUN,,,,,,,,,TRUE,FALSE
conspiracy,1,NOUN,,,,,,,,TRUE,,FALSE
satanic,2,ADJ,TRUE,,,,,,,,,FALSE
slut,4,NOUN,,TRUE,,,TRUE,,,,,FALSE
conservative,0,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
devil,1,NOUN,FALSE,,TRUE,,,,,,TRUE,FALSE
dude,1,ADJ,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
goy,2,NOUN,,,,,,,,,TRUE,TRUE
destroy,0,VERB,TRUE,,,,,,,,,FALSE
fucked,2,ADJ,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
dog,3,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
monkeys,3,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
failure,1,NOUN,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
piss,1,VERB,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
jew,0,NOUN,,,,,,,TRUE,,TRUE,FALSE
bombs,1,NOUN,TRUE,,,,,,,,,FALSE
sexual,0,ADJ,,,,,,TRUE,,,,FALSE
german,0,ADJ,,,,,,,TRUE,FALSE,,FALSE
period,0,NOUN,,,,,TRUE,,,,,FALSE
moslem,1,NOUN,,,,,,,,FALSE,TRUE,FALSE
parasite,4,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
fear,0,NOUN,TRUE,,,,,,,,,FALSE
gun,0,NOUN,TRUE,,,,,,,,,FALSE
fucks,2,VERB,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
queen,0,NOUN,TRUE,,,,TRUE,,,,,FALSE
african,0,ADJ,,,,,,,TRUE,,,FALSE
grandpa,0,NOUN,TRUE,,,,,,,,,FALSE
immigrant,0,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
fags,4,NOUN,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
retarded,3,ADJ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
wn,2,NOUN,,,,,,,,TRUE,,FALSE
pedophile,3,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
pedos,4,NOUN,,,,,,TRUE,,,,FALSE
muslime,3,NOUN,,,,,,,,TRUE,,FALSE
feminist,1,ADJ,,,,,TRUE,,,,,FALSE
bomb,1,NOUN,TRUE,,,,,,,,,FALSE
motherfucker,3,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
screw,1,VERB,TRUE,,,,,,,,,FALSE
incident,0,NOUN,TRUE,,,,,,,,,FALSE
moron,3,ADJ,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
racist,2,ADJ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
retardeds,3,NOUN,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
animal,2,NOUN,,,TRUE,,,,,,,TRUE
nazis,2,NOUN,,,,,,,,TRUE,,FALSE
ape,3,NOUN,TRUE,,TRUE,,,,,,,FALSE
nigger,4,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
abuse,0,NOUN,,,,,,TRUE,,,,FALSE
knife,0,NOUN,TRUE,,,,,,,,,FALSE
normy,3,NOUN,,,TRUE,,,,,,,FALSE
death,0,NOUN,TRUE,,,,,,,FALSE,,FALSE
mud,1,NOUN,TRUE,,,,,,,,,FALSE
fraud,0,NOUN,,,TRUE,,,,,,,FALSE
tranny,4,NOUN,,,,,TRUE,,,,,FALSE
crack,1,NOUN,TRUE,,,,,,,,,FALSE
asian,0,ADJ,,,,,,,TRUE,,,FALSE
retard,3,NOUN,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
slaves,2,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pack,1,NOUN,TRUE,,,,,,,,,FALSE
identity,1,NOUN,,,,,,,TRUE,FALSE,,FALSE
diseases,1,NOUN,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spic,4,NOUN,,,,,,,TRUE,,,FALSE
welfare,0,NOUN,TRUE,,,,,,,,,FALSE
crap,2,NOUN,,TRUE,,,,,,,,FALSE
bombing,0,NOUN,TRUE,,,,,,,,,FALSE
dead,0,ADJ,TRUE,,,,,,,,,FALSE
jews,0,NOUN,,,,,,,TRUE,,TRUE,FALSE
nazi,2,NOUN,,,,,,,,TRUE,,FALSE
suck,2,VERB,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
fucking,2,ADJ,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
libertarian,0,ADJ,,,,,,,,TRUE,,FALSE
asshole,3,NOUN,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
felching,1,NOUN,FALSE,TRUE,,,,TRUE,,,,FALSE
bohunk,3,NOUN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
pisser,2,NOUN,,TRUE,,,,,,,,FALSE
goddamnit,2,INTJ,,TRUE,,,,,,,,FALSE
boojies,2,NOUN,,,,,,,TRUE,,,FALSE
pimpjuic,1,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
scrawny,2,ADJ,,,,,,,TRUE,,,FALSE
semiholes,4,NOUN,,,,,,,TRUE,,,FALSE
fuckedup,1,NOUN,TRUE,,,,,,,,,FALSE
mungs,4,NOUN,,,,,,,TRUE,,,FALSE
wab,1,NOUN,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
goddamnmuthafucker,3,INTJ,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
