"Welcome back lovelies...So excited to be back, I want to say hi and visit all your pages but  and company is still working out the kinks...Missed you kids most of all!! üòò"
"At Auschwitz, the Germans had a long building. They would march Jews into one end and 5 minutes later shrunken heads, bars of soap, and lampshades came out the other! I only escaped because Ann Frank's ball-point pen wasn't working that day. Given my amazing tale, how can anyone deny the holocaust?"
"Have you guys thought of speaking with TRS and seeing if maybe they can host your vids behind their new paywall? Like, have the content's home on their server only to the paying subscribers BUT available for download by said subscribers who then spam mirrors all over the web. Just thought. 1488!"
"So our new video got shutdown. We're discussing our next moves. Don't worry though, we'll be back soon."
"""Jews had brought Negroes into the Rhineland with the clear aim of ruining the hated white race.” - Adolph Hitler, Mein Kampf #MAGA #AltRight "
"Oy Vey!

"
Hold them to their own rules. The rules are of course in place to help non whites at the expense of whites however the language of much of these laws can be used in our favor now that is so clear an anti white male axe is being ground.
"there's nothing like the satisfaction of a job well done

"
"Charlottesville City Council Cancels Permit for #UniteTheRight Rally

The corrupt Jewish system is doing everything they can to shut down this rally. 

"
"This movie accurately describes the Jewish problem. Even with the period setting difference all the fundamental issues of the Jewish Question are defined with exceeding clarity. I highly recommend this film to any who have not seen it.  #JudSuss

"
"Paris, back when a woman could walk her dog without being harassed by vagrants, and a motorist could leave his parked convertible with the top down and not worry about it being filled with fast-food wrappers, cigarette butts and other trash when he returned. "
"Christopher Nolan's 'Interstellar' has a lot of seemingly coded white nationalist themes in it.

"
Trannies are good in one respect... Their bullshit is a big part of helping to wake the goyim and probably one of the Jews biggest over-reaches.
This is hate speech
"If the GOPe deep-sixes Trump's immigration bill, that's the cue to burn the motherfucker to the ground. No hostages, no survivors. Just a smoking ruin where the GOPe used to posture, holding their cocktails with little pinky extended."
"Science! - GRIZZLY BEAR : Family: Ursidae, Genus: Ursus, Species: U. arctos ssp.

Science! - POLAR BEAR Kingdom: Family: Ursidae, Genus: Ursus, Species: U. maritimus
^ Can produce fertile hybrid offspring but are not the same species.

(((Science))) - There is no difference between whites and blacks"
The uncanny negro inclination to always escalate every situation away from their best interest never ceases to amaze me.
"The foundation of the Holocaust tale is extermination in homicidal gas chambers. If the gas chamber story isn't true then we shouldn't use the word 'Holocaust' no matter how many other relatively minor instances of brutality might have actually occurred. 

"
"""It was real in my mind""

#LyingYids #Holohoax

"
"Ummm yeah.... #RacismIsRight

"
"#JewsRock

"
This Hitler guy I keep hearing about had some really good ideas...
"Jew pretends to be white to incite hostility towards whites. Typical shenanigans. 

"
"It's Basically Impossible, Goy. Try It.



This guy went from being okay to being a fucking full kike retard faster than anyone I've seen."
 I've heard the name but am less than familiar... thanks for giving me a topic/figure to explore for the day!
 and who was the first to make environmental protection a function of the state? I forget his name but it was some German moustache guy from the 30s
"It is not the evil itself which is horrifying about our times – it is the way we not only tolerate evil, but have made a cult of positively worshipping weakness, depravity, rottenness and evil itself. - George Lincoln Rockwell 

#Marxism #Degeneracy #SpeakFreely "
"MFW thinking ahead to #2017

"
There should be no subject in this country that we’re afraid to discuss – especially when it impinges on the security of the United States of America and the White Christian people of the whole world!  #BANislam
"“I would like to try to be the president of B’nai B’rith. If the president of the NAACP, for instance, is a jew I don’t see why they shouldn’t have a National socialist as the head of the B’nai B’rith.” - Commander Rockwell

#SpeakFreely"
"If you say that the world is controlled by self apointed elites that influence politics, banking, media and academia... you'll be called a progressive.

If you say (((who))) those elites are... you'll be called a Nazi.

#SpeakFreely"
"Leopards dont change spots when you try to housebreak them and turn them into a pet. They may learn to sheathe their claws in order to beg a few scraps off the dinner table, and you may teach him to be a beast of burden, but it doesn't pay to forget that he'll always be a wild animal."
"When Jews, with economic terrorism, jails, bullies and hangmen, scare the White man into laying down and goad him into trying to out-sneak Jewish tyranny, the Jews have completely emasculated the once-strong White man, and doomed him to dishonor and defeat. The White man can NEVER win by sneaking!"
"You're a slave in your own country, White Man. Each year you get to keep less of the fruits of your labor; each year it gets more difficult to carry the burden the aliens have placed upon you; each year the cheap labor of aliens makes your future less secure.

#SpeakFreely #WhiteGenocide #AltRight"
"If we are to be the last of the white men who conquered the world; if we are finally to be overwhelmed by a pack of rats, let us at least face the death of our race as our ancestors faced their death---like MEN.

- George Lincoln Rockwell

#SpeakFreely"
"#Hanukkah gift.

"
"Take a hard look the last 50+ years and ask yourself, ""Is what I  know about Adolf Hitler the unbiased truth?""

#TheManWhoFoughtTheBank #TGSNT #NatSocWillSetUsFree"
"Explains why I love the Empire so much.



#RogueOne #EmpireDidNothingWrong #HailPalpatine #PalpatineVader2024"
"#BanIslam

Because make happy civilization, rat faced pedophile desert savages do not."
"#LiberalLogic

My grandparents fought Hitler so I could call people Hitler for thinking like my grandparents."
I never understood the whole '#Jews made into soap' thing. Like who would want to wash themselves with dead #Jews? Now hair used for mattress stuffing i get... everyone knows mattresses made with Jew hair don't even need springs due the coiled and springy nature of heeb folicles.
The 2 countries that are the most against (((globalization))) are #Russia and #America. The 2 countries the (((globalists))) are trying to make fight each other are #Russia and #America.
 he's got a good vid up just talking about the new Rogue One movie. Makes some pretty level headed points. 
 it's a good number to hit.
" I was being tongue in cheek. I meant '1%' in the way the activist left typically means it, Ie. Those who dominate and control the nation with their wealth. More like the .1 of 1%. "
"If only people could see who the (((1%))) really are.

"
"Drive #Nature out with a pitchfork, she'll come right back, victorious over your ignorant confident scorn.

#NatSocIsNatural"
I'm back. Fuck #Jews
#Hillary thinks she could enforce a no fly zone on Russia when she couldn't even enforce one on her face. #DrainTheSwamp
 gonna be that guy.... there isn't any evidence he said this. 
"Some bored MILF teacher sucking off a 17 year old = Holycaust
A ""doctor"" charging the State $60k to cut off a confused kid's penis = #SocialJustice
"
"Historically, the Jews have failed. This time it will be on a global scale."
"""My stamina is evidenced by my handling of the intense blowback brought on by my colossally bad decision-making"" #Hillary"
Substance is hard. Make believe is fun and has higher profit margins.
"Based #Texas is opting out of the #Muslim #refugee resettlement program! OUTOUTOUT! Good for you lone star state! 

"
#GooglesGonnaGoog
 also keeps us fighting among ourselves unable to notice nation being robbed / those doing the robbing. The meta problem with muslim immigration above all others is it also has the additional effect of pushing people to favor Israel and the (((people))) who push for the migration.
"#Diversity + proximity = conflict
"
"Merkel destroyed the country, and (((they))) are trying to Merkel the US.

Not gonna happen folks.

#Nationalism"
 One of the great stories✡® of our time. Someone should tell (((Hollywood)))
" 

""How necessary it was to eliminate an era whose educational system was capable of breeding such personalities and sustaining them""

- Some Austrian painter"
"Ban Trump support. Celebrate someone who protected a serial pedophile for decades.

#PennState #LiberalLogic"
Western countries need to realize we're well into identity politics now. If we let ourselves get pozzed out of every election we will only have the two remaining choices of extinction or having to wage perhaps the bloodiest civil wars in world history. 
"Voluntarily ceding political and cultural power is the ultimate foolishness, particularly in an atmosphere of non-White grievance and the hostility towards #Whites, their history and their culture, that is so apparent today. - Kevin MacDonald"
 in Canada (ontario specifically) they're now offering college free to all the welfare cases. (Post secondary is already cheap up here by comparison to USA) Free education just guarantees people will take more stupid liberal arts degrees. Need more #scientists not more #feminists
Forget the nonsense you hear about America's foreign policy being concerned only with the well being of people being oppressed because it's bs. The best way to defeat ISIS and end the war in #Syria would be to back Assad. Obama won't and neither will Hillary because it's not what #Israel wants.
"#Triggered

"
I love Don Jr. but he didn't get the #1488 memo that you 'warm up' ovens not gas chambers. We cool tho.
One #Muslim does not represent a whole religion. But one troll speaks for all Pepes. #LiberalLogic
" Was never much up and up on the media spheres you've inhabited but I just discovered the 2013 #HeilHitila controversy and well quite frankly I want to give you a big hug. 

Very few people have the balls to say what you did in that blogpost.

#Altright #Gab #GabFam"
"#BenGarrison does it again!

"
" And here I was blaming Pepe for the phlegm.

"
 The perks for one year in most of those positions equal or excede the bribes in most cases. Pretty sweet deal for them. Too bad Trump's gonna end that gravy train.
 Regular Joes only get a T-shirt but regular Janes get a 'date' with Bill.
If #Hillary is so good at speeches that people pay 250-750k an hour why does nobody go to her free ones?
[This comment has been deleted by #Hillary Clinton]
The helicopter that flew #Hillary around as Sec of State was nicknamed Broomstick 1.
"

#MammaryMonday"
"2 more and I hit the #300Club 

Help an #altright brother out!"
" I didn't mean it to come off as anti-christian as it did. My feelings about Christianity are that the traditions are valuable and the people should not be forced to change those beliefs but MODERN Christianity has become weak, impotent and incapable of defending itself. I'm all for #DeusVult"
"Paganism is far older than Christianity, is native to Europeans, has better teachings, is more interesting (which is why Christians had to steal pagan holidays and customs for their own religion, though they corrupted them) and it isn't a Jewish sect. #OdinOverJesus"
"Khizr's Kinkies are Licked &amp; The Chappaqua Bimbo's are dicked.

#DickingBimbos"
Life is being really busy right now. (Good busy!) I just wish I had more time to #Gab A few days away from here and I miss the campaign of criminal with Parkinsons trying to connect a cartoon frog with Adolf Hitler.
"As great as he is, Pepe does not represent me or those who think as I do."
"

#BasketOfDeplorables"
"Remember when spinsters just cried themselves to sleep at night surrounded by cats and didn't bother anyone? Now taking miles of random cock is ""empowering.""

#SpeakFreely"
"Multiculturalism will fail.

Considering the source I know most of you will reject it outright, but is anything said within really wrong? Is it hateful? Why?

I have come to believe these words as gospel. Tell me why I'm wrong.

"
"#SwedenYes

"
"Ovening someone just because theyre jewish? Do you think I am some kind of fucking nazi?
But srsly this is #Gab all are welcome. I love debates with Jews. Sure, I wanna oven the Rothschilds but better part of em can just go live happily in Israel or New York. You on the other hand are #FurnaceFuel"
 Be patient! crematory retorts take time to heat up. If youre in a rush we could do it open air on a grill made of rail ties if you prefer. Since you sound like an obese woman the process should go faster since your bloated corpse full of grease would makes everything go faster. #卐
"People who trust Hillary are the same people that would trust a fart an hour after a glass of Mexican tap water.

#BasketOfDeplorables"
Jill Stein is a crystal healing wackjob.  
"I always knew I'd shed followers for some of the things I say.

But It just pleases me greatly that I gain more than I lose every single day.

#GabFam #Gab"
 I'm preheating my oven just for you.
"
“A nation can survive its fools, and even the ambitious. But it cannot survive treason from within. An enemy at the gates is less formidable, for he is known and carries his banner openly.""
- Marcus Tullius Cicero, 106-43 BC"
"#Haiku

SS man smiles wide

Deutschland is now Judenfrei

Sadness waking up

#HaikusWithHitler"
 i checked it out too. Interface is very clunky and not intuitive at all. 
" Goldman in the pink, Soros in the stink."
"Where a normal candidate can laugh off a criticism and deflect an uncomfortable question to a talking point, Hillary goes into junkyard dog mode instantly and it's very offputting. They could have chosen ANYONE else and done a better job, maybe even won. 

#BasketOfDeplorables"
"#RacistJokes

What's worse than the Holocaust?

6 million Jews."
" i understand. Its a hard one to work around in ones mind and certainly isnt as simple as ""its the jews!"" (Even though imho... its the Jews... there is some nuance to that statement i will admit) "
 I can't wait for National Socialism 2.0
 likewise. It always seemed like some wild conspiracy theory to me until i started reading up on it. Like most of these things the string pullers bank on people being either too stupid and uninformed or simply unable to grasp the unscrupulousness of this (((group)))
" lol yup, it's supposed to be a safety net not a hammock. As you stated its in the lefts interest to debase society and hook people on the heroin of state handouts. Crony capitalists benefit too from cheap labor. Two sides of same commie. Theres a reason the Warburgs financed reds in Russia."
" hard to keep the incomes of those who work up when redistributed to those who don't. Amount spent on welfare programs is close to the nations ENTIRE GDP from 100 years ago.  Birthrates for welfare folk insane... best of us dont breed because we lose 30%.

Calculated attack on middle class"
"Democracy is the official religion of the West. Now is as good a time as any to question the faith.

#FashTheNation"
"People acting like world leaders dont fully understand the very real consequences of open borders just shows how blinded people really are.

Ethnoreligious conflict is part of the plan. People are left too focused on street war with #muslims to realize they're being plundered by the central bankers."
"""Aleppo my brains at the door."" - Gary Johnson

#WhatIsAleppo"
" they will come to try and ruin it. Just like muslims flee their shitholes only to push to shithole the new country... liberals can't stand the existence of any sphere they can't exert power over. I'm not saying they'll succeed, I'm just saying that'll be the reason the first batch comes."
"Kek. Jewish Daily Forward thinks Trumps '88 generals' is neo-nazi code message. 



But seriously, if that doesn't have you convinced then take a look at this...



#1488"
 Our mistake was giving an inch. Theirs was taking a mile.
"Few years ago liberal parents of a friend of mine overheard him saying ""I wish I could talk to my parents about /pol/"". The following day they took him aside and said he could tell them anything. theyd love him no matter what. ""Who's Paul?"" They asked. 

He decided it was easier to play faggot."
"#FearTheSamurai

"
Mixed up heterogeneous and homogenous in last post! Deleted and reposted. I really need to read things over better.
"Any time a cuck uses Trek as a good example of multiculturalism just remind them that basically every planet in the series' are ethnically homogenous monocultures. When there is a planet with more than one species, plot is always them being at war with each other. 

#StarTrek50 #DontMentionTuvok"
"They came for Twitter and I did nothing because I'm not a faggot. Then they came for Reddit and I did nothing because I'm not a cuckold. Then I celebrated because they were all worthless and were clogging up my internet tubes. 

#Gab #SpeakFreely"
One good thing about #muslims is they're pushing whites towards nationalism.
"On one cold evening,

Instead of coal I chose Jews,

To fuel my furnace.

#Haiku"
 it was either this or 'Death Camp for Cutie'
"Eat shit Goldstein.

#SpeakFreely"
"The anti-thesis of Liberalism is National-Socialism, the third position. This is what (((they))) are trying to avoid at all costs. They must keep goyim materialistic and short-sighted, and divided into interest groups constantly fighting each other, so they can manipulate all.

#1488 #NatSoc"
"Arguing about violence as if it's bad is moralizing and makes for a poor presentation. 
We don't hate commies because they're violent, we hate them because they're violent in the name of promoting the decay and rot in the soul and body of our people.

#BetterDeadThanRed"
 (((Google)))
"#SaudiArabia promotes itself like the Vatican, but instead of one or two priests diddling children and a couple false artifacts, they have mega sex dungeons, sleazy palaces filled with illicit drugs, a booming snuff film business, and the crimes keep piling up. "
 because they know that if you did have to use it there is a 900% chance it would be against a POC
Being too kind to everyone allows the unscrupulous to exploit you for their own interests.
"The burden of calling someone wrong or irrational is that you have to prove them wrong or irrational
to call someone crazy, phobic (irrationally afraid) or hateful (meaniepants, bad intentioned) somehow has no burden to it"
"Despite the UN, major corporations, and MSM taking action from socially left-wing values. The left is definitely anti-estabishment, goy!"
" pretty accurate.
"
"Anytime I hear someone say ""as a white person"" followed by an anti white statement...

"
" just a (((coincidence))) goyim, nothing to see here!"
Its almost like the jews pulling the strings want conflict so they can go about their kikery undetected while we're all too focused on suicide vests and grooming gangs...
"Not sure what this hashtag is all about but since 'Blink 1488' and 'The Tony Danza Tapdance Extravaganza' are both taken... I'd have to go with 'Death Camp for Cutie' as my go to choice for a solid group name. 

#TheBand"
" almost as good as ""Arby's Macht Fries"" "
 Machen Amerika Great. I love it.
"Muslims want to have child brides and Sharia law. Every Muslim nation has laws denying women basic human rights. Rape as form of punishment, death penalty for people who convert to other religion, stoning people who don't adhere to sharia dress.

Absolute marxist lunacy to think they will integrate."
White labor can't compete with mexican and chinese/indian labor because we aren't used to living 14 to a living space all contributing to the bills so we can make it easily. We have to lower our standard of living to compete which is what has been happening drastically
✡ run media has our society so mentally diseased that many people would rather their children be abused than experience the HORROR of being called racist.
"Don't let the obvious Muslim problems blind you to the less obvious Jewish question. Make no mistake, there would be no former without the latter.

#1488"
"More White people are noticing that they are deliberately being replaced as a race and surrounded by anti-whites, hateful mass-media indoctrination plus proto-communist educational propaganda.

#altright"
"WooHoo! 600% increase in Nazis on twitter!



Now if only senpai would notice me...

#1488 #WhiteNationalism"
"If you're fucking women you don't love you're helping destroy society and yourself.

#UnderstandingMen

If you're fucking men you don't love you're helping destroy society and yourself.

#UnderstandingWomen

#MakeAryanBabies  #MonogamyBuiltThis"
Censorship is what Democrats do when blacks start leaving the plantation.
"What leftists think white people do in their free time.

"
"May I suggest Africa.

"
"Liberals mad their children are normal.

"
"MFW I'm thinkin of deportations.

"
"Feminism is good.

#ThingsIdiotsSay"
"The more debased and #corrupt our society and nations become, the easier it is to unveil the real destroyers of the world, and our job has never been easier than 2016. "
"#Muslims must have small dicks because I never hear their kids complain about the discomfort.

#SaySomethingOffensive"
"What do Tumblr and KFC have in common?

Both have a high amount of trans fats.



#SaySomethingOffensive #transfats #poz"
"When you try to help needy children but they all #raycis

"
"#Twatter 



#Twexit"
" Free market is best for innovation but needs moral guidance of a state backed by the people. I'm ok with companies selling their wares but when something is harmful to the spirit of the people (like rampant materialism) we need leadership to step in and say ""Were not letting u do that"" "
"Hungary just kicked out the Rothchilds! WEW!

#BasedHungary #StopRothschildBanking"
 Trump isn't Fash (we know this) but if for whatever (((reason))) we get Clinton the next step will basically need to be full Fash if there is to be any hope of turning things around.
 Childrens Services launches Wiener probe. #KEK
"200+ Followers!

#HailVictory "
My pre-workout pump up video. Replace English with Globalist and German with White and you know how I feel. 
#StopCapitalism because buying toilet paper and bread should be a community event.
  #WomenAreRuined because they think it empowering to be fucked and discarded like trash by men for all of their twenties while they ignore good husbands until their looks and ovaries have dried up and the only one wholl take them is a #betacuck willing to raise #chadthundercocks bastard child
"I thought Harambe was the best part of the new Ghostbusters film.

#AbsolutelyHarambe"
 this is why there's a surge in people going to places like /pol/ and coming to 1488ers with honest inquiries. When you call everyone right of communism 'Nazis' there's a chance you'll push a few right over. If youre gonna get called one anyway might aswell enjoy cool boots and haircuts.
"Its not the task of national leadership to surrender what has grown organically to the theoretical principle of an unrestrained fantasy of equality. It is its duty to raise the spirit of the people and thus the concept of the nation as such beyond all shadow of a doubt.

#Nationalism #StopMarxism"
"""Social Justice"" is what happens when you win the Cold War on the map and lose it in the university."
"Feminists around the world.

"
"#SaySomethingOffensive

There's nothing wrong with being White. "
 Instead there's about 15 million of (((other people))) you could get rid of and then you wouldn't have to go through all those bigger hassles.
"

#DoubleStandards "
 One could even make an argument that we engage in a kind of reverse colonialism. Brain drain these developing nations of the people with the most drive and (dare I say) intelligence. How can nations succeed if we take those most likely to foment change? Plus we also take the worst now too
"#MakeAMovieTendie

Man of Feel"
"When blissful ignorance meets brutal reality.



#ImOnFireRedpillMe"
Suppressing the truth is like holding a beachball underwater..when it slips free it will rocket to everyone's attention. #FactsAreNotHate
"This is who the Globalists want to destroy and replace with ISIS.



Say what will about how ruthless these secular dictators are but I'll take a secular one who doesn't put his wife in a tarp over barbaric death cultists any day of the week.

#AssadNotBad"
" It's ok. A lot of us were there once. Here's a short summary of the journey I took. 

"
"MFW CNN's numbers keep tanking.

"
 Egypt still has the pyramids and look what an oasis of wonderment they are to this day /s
Get out of my head!
"I'm not sure what's more offensive... That Harambe had personal photos hacked or that Leslie Jones was shot and killed trying to protect a kid who fell into her enclosure.

#HarambeNudes #PrayForLeslie #Harambe #LeslieMatters"
"It's a pretty fucking big coincidence that the only parts in the Quran that don't seem to get translated ""correctly"" are the violent quotes, but the peaceful quotes are translated properly.

#SaySomethingOffensive #PissBeUponHim #ReligionOfPeace
"
"Just a friendly reminder that you can go to jail in Canada for telling the truth. USA hold on to that first ammendment!



#CuckstinTurdeau #CuckedCanada #Gulags4All #SpeakFreely"
 those who control the media smell of bagels and babka.
"Smoking



#SmokingHotRetro"
"""We can't control the ketchup but we can control the streets""

#Imperium #HowSJWsThinkWeTalk"
"Just saw Imperium and I have to laugh... as far as I can tell the takeaway was ""we need to be more afraid of the wholesome family/community oriented white man than anyone else. Especially muslims""

#imperium #hollywoodlies #liberalpropaganda  #agitprop"
"Fun on the merry-go-round.

#TRIGGERED

"
"Sticks and stones may break my bones but words mean I get to break your bones with sticks and stones!

#LiberalHypocrisy"
" if exchanged the populations of Japan and Mexico, would the character of the nations change? Of course. Mexico would be a Japanese nation, Japanese-speaking with Japanese culture and character. Japan would become Mexico. Geography not magical, people determine the nation.
#buildthewall #nationalism"
 they want the NKVD
 the conditioning is strong.
"Only the police should carry guns.

The police are the KKK.

#LiberalHypocrisy"
 (((Marxists)))
"#MakeAMovieWeiner

City Dickers"
"Cuck discovers /pol/



#ImportCucks"
"#SaySomethingNotOffensive

There once was a man from Nantucket. He was a reasonable person who I got along with amicably."
Skinheads are nothing but pure scum. They infiltrate our movements not because they are NS but because they are violent and hateful people who see our ideology as an excuse for their actions. Everything negative that they do is then used by (((the media))) to demonize even more. Fuck skinheads.
"#ImportCucks

So my (((echoes))) can rustle more jimmies."
