id,type,text
91,T,"In This DCF, Anon raconte l'histoire d'UF aux ""tas de bois verts"" que nous sommes.De quoi vous parliez, sa fréquentation, ses mèmes, ses planches, ses dramas, ses peines, ses doutes…"
93,R,
113,R,"
UF, c'était de la francisation souvent foireuse, parfois amusante."
114,R,"
UF, c'était de l'aigreur et des dialogues qui ne faisaient pas souvent sens."
115,R,"
UF, c'était du Jean Rochefort."
116,R,"
UF, c'était du Mika."
117,R,"
Beaucoup de Mika."
118,R,"
Plein de Mika."
133,R,
134,R,"
ue"
135,R,"
ooo"
136,R,"
h"
138,R,>Ces fils vieux de plusieurs années sur /oek/.
154,T,"
Bonne nouvelle l'Underfoule est ressuscité !
http:// lou.96 .lt/"
155,R,"
By Jove!"
148,T,"
Bonjour ?"
149,R,"
S-salut."
150,R,"
Mes salutations."
40,T,"Est-ce que tout le monde est banni maintenant ?Si tu n'es pas banni, poste."
41,R,Je poste.
42,R,(OH SI JE LE)
43,R,
44,R,http://youtu.be/CNL8eLNcBmY>Quoi la baise ?
45,R,"Je ne suis pas banni, je poste."
46,R,Posté.
49,R,"Présentement, mon poste."
50,R,Pas banni.Je test un peux voire.
51,R,>>44Je la baizré bien.
59,R,Le marteau du bannissement n'est pas encore tombé ici
60,R,Postant dans un grille-pain épique.
61,R,Postant dans une planche à images où le fil sur « Des chiffres et des lettres » manque sérieusement.
63,R,">>59Désolé, guide suprême."
65,R,Il ne doit en rester qu'un !
66,R,
6,T,"UF, le renouveau ?"
14,R,"Je ne pense pas. J'ignore qui est à la tête de cette vaste mascarade, et je doute fort que l'utilisateur unique soit présent ici."
15,R,"C'est d'la branlette, ça n'dura qu'un jour."
16,R,>>14Active Users: 11. Cool.
36,R,">>16Oui, pour Nipute."
13,T,"Je ne pas cette planche complètement maintenant, avec ce qui et pas non plus tandis que hier cela n'était que plus et je dis répète que non: il n'est plus UF que ce qui sera-t-il en dire dedans ce que n'habite pas le véliplanchiste plus ou moins métissé et l'organe - l'organe c'est lui qu'UF doit maintenant !"
24,R,N'empêche que pas trop tandis que je ne sais pas au lieu de dire de ne pas vraiment.Tu ce que ?
52,R,"Je ne le pas non plus. Enfin, plus trop ces temps-ci. Oh si ! Hormis l'autre jour, celui qui ne sait pas qu'UF se passera un arabe. Quelle rigolade tranchée."
137,T,">ma tête quand tout le monde est banni
8chan c'est vraiment poufland"
139,R,"
>>137>tout le monde est banni
OUE OUE SES SA"
140,R,"
Putain de merde, tu avais raison, PO."
160,T,"
:_:"
161,R,"
Que ma planche est vide que ma planche est morte."
3,T,Peut-on recruter des gens du 18-25 (alias le nouveau 15-18) ?
4,R,Mais bien sûr mon chaton.
5,R,"Bien sûr, de toute façon à la fin, nous serons tous bannis."
10,R,Quid de l'espace fine insec-
12,R,"D'accord, mais évitons de parler des autres planches.Qu'ici soit, en outre, un terrain de test."
28,T,UF n'est pas UF sans /mika/.
29,R,Tout à fait.
55,R,Que devient-il ?
56,R,>>55Une star montante.
57,R,>>56Preuve ou tas de bois spotté.
82,R,"Moi aussi, je veux des nouvelles de Micka."
130,R,"
>>82
Il va bien, mais il est toujours en chien"
131,R,
132,R,
141,R,"
Un ancien pote."
20,T,">CSQ ça sent déjà comme avant, des années aprèsA-Anon-kun, je…"
21,R,"Super, merci OP !"
38,R,>>21Stp explique ce qui se passe.
39,R,>>38Des gitans découvrent les pouvoirs de la Force.
48,R,>>39Ils feraient mieux de découvrir les pouvoirs des forces de police.
64,R,>>48Billet sous-évalué.
142,T,"
DCITT : Anon poste ses œuvres d'art préférées."
143,R,
147,R,
7,T,et ne revenez jamais sur le cable
17,R,>Ces gens qui ne le pas.Baise ouais.
18,R,>>>/fr/<3
19,R,>>17Secondé.
9,T,Personne ne parle.
11,R,"Bienvenue sur UF, mon pote !"
1,T,premié lol ^^
2,R,OUE OUE SES SA
30,R,"Bordel, le premier post est considéré comme un GET. Tu aurais pu le soigner, nègre."
80,T,Mon pénis a une longueur légèrement supérieure à la moyenne. Marchandez avec ça.
81,R,">>80Putain de drapeau de merde, je t'en foutrais, de l'utilisateur unique."
151,T,"
Bon, sinon on est combien à venir ici ?
C'est que UF a besoin de revivre, bordel de pute."
152,R,"
un chanboard francophone, ça serais génial…"
153,R,"
On est trois."
156,R,"
>>153
Oui, littéralement, mais on peut créer plein de sites quand même.
https://cable6.net/
http://acrimonie.com/
http://underfoule.xyz/"
157,R,"
>>156
http://underfoule.xyz/ pue, l'admin ne peut pas aligner trois mots sans faire une faute de aigri."
158,R,"
>>157>Ce filtràmot.
Ah."
159,R,"
>>157
Ben ça alors, si j'avais su qu'il y avait des filtràmots ici."
163,R,"
Not what I had in mind!"
23,T,>pas de bannière personnaliséeJe prédis une mort minable dans l'indifférence de tous.
25,R,
26,R,
27,R,>>26>/b/qoa
31,R,">>23Contribue, double nègre."
32,R,">>31>Contribue, double nègre-dit le double-babtou super fragile"
33,R,>>32>->dit>double-babtou>fragile
85,T,Personne ne parle.
86,R,On est readm maintenant.
87,R,>>86Terrible vérité.
89,R,"Il est possible d'entendre, partout, parler de vous. Mais je n'sais pas qui vous étiez ?Cher UFiens, de quoi parliez-vous durant votre gloire. Racontez-moi un peu votre histoire."
90,R,">>89>ne pas avoir fait de fil pour çaBon, je m'en occupe."
92,R,">>90Ça a super bien marché ! Quelle grande communauté !En fait, on la voit partout, sauf ici."
94,R,>>89>Ce sentiment quand tu as oublié tous les vieux mèmes.
95,R,"
uf c le meileur sit"
96,R,"
spam spam cul cul"
106,R,"
UF c'était le premier IB aigri ou bien ?"
107,R,"
>>106
Je sais pas en tout cas c'été le plus gros."
109,R,"
RIP underfoule putain
Bite!"
110,R,"
J'ai retrouvé quelques fichiers sur mes disques. Pas grand-chose mais c'est toujours ça."
111,R,"
>>106
>>107
Techniquement, la première planche aigrie est http://www.chiboard.com (qui existe toujours, d'ailleurs), mais UF est la première à avoir formé une «communauté» : il y a eu quelques mèmes locaux (drôles ou pas, c'est une autre question), Mika et la paranoïa anti-noëliste (qui finira par tuer le lieu et donner naissance à Acrimonie) dont une poignée de gens seront éternellement nostalgiques et viendront déposer des post-gerbes au cénotaphe une fois par an."
112,R,"
>>89"
78,T,Postez des photos et vidéos de wkr.
79,R,">Prononcer le W « wé »Mon nègre, je fais ça depuis tout petit."
83,R,Qu'est-ce que wkr ?
84,R,Une fille qui a couché pour devenir modératrice.
34,T,Au nom du Roi Bilout !
35,R,Et ça ne sait même pas écrire Biloute.
37,R,">>34>Oh non dû, roi Bi l'houte.CÇPT>>35Mieux, non ?"
97,T,"
DCT: on poste des images sans but précis."
98,R,
99,R,"
je je"
100,R,"
suis libertineu"
101,R,"
je suis une catin"
102,R,"
je je "
103,R,"
suis si fragileu"
104,R,"
qu'on me tienne la main"
105,R,"
Fendre la lune"
67,T,Personne ne parle.
68,R,En effet.
69,R,C'est tellement de la merde ici…
70,R,"UF, comme au bon vieux temps."
71,R,ALEXANDRE ASTIER
73,R,>>70Ceci.
74,R,Postant dans un fil vide.
75,R,Postant dans une planche vide.
76,R,76 get.On se croirait sur readm.
54,T,"Bonne nuit, doux prince."
58,R,Sans sa voix le tour de France ne sera plus le même.:c
72,R,Qui va présenter Cauchemar en Cuisine à présent ?
119,T,">19 Mai
Personne ne parlera plus jamais."
120,R,"
Ah, tellement de nostalgie. Vous vous souvenez de cet OC ? C'était notre première bannière, ça rendait bien sur notre joli fond vert."
121,R,"
Notre tout premier fil. Tant de promesses dans ces messages. J'y croyais, à l'époque, comme beaucoup, quand on m'annonçait le renouveau des planches aigries, un fol espoir, mais l'espoir fait vivre."
122,R,"
Notre ouverture à l'international. On avait peur que y ait des raids à tout bout de champ, on pensait que tout le monde allait venir, par curiosité, au moins pour dire bonjour."
123,R,"
Mais pas de trace de polonais ou de finlandais pour saturer notre planche. Notre première vraie déconfiture. Personne ne vient profiter de notre îlot de verdure au milieu du Résint."
124,R,"
Et puis c'est l'explosion. La mort de l'aînée, agonisante depuis bien trop longtemps, qui s'endort dans un non renouvellement de son hébergement, et ne doit jamais se réveiller. Les autres planches recueillent les déportés, ces pauvres gens désormais sans domicile, devenus autant de soldats dans cette guerre qui n'était pas la leur.
L'avenir est incertain. Beaucoup désertent le navire, et parmi eux…"
125,R,"
Notre chère /a/udrey. Puisses-tu reposer en paix en paix, tu nous auras construit un paradis duquel personne n'a le droit de nous déloger."
126,R,"
Mais vaille que vaille, on continue à s'inventer des histoires entre nous, et tant pis si ce sont les dernières. On allume notre plus bel air cool, et on laisse les choses se faire. Peut-être est-ce là notre plus grande erreur ? Ou peut-être sera-ce notre plus belle réussite."
127,R,"
Mais il est sans doute temps pour moi d'arrêter mon récit. Après tout, qui me croira lorsque je lui conterai les merveilles d'antan de notre si belle planche ? Qui s'émerveillera devant nos premiers OCs ? Aujourd'hui, même les varandredis ne sont plus que l'ombre d'eux-même. Il n'y a plus un fil où l'on puisse poser le pied sans que l'on parle d'aller ailleurs. Est-ce vraiment mieux ailleurs ? Tout ce que nous avons construit, à la sueur de nos claviers, ne vaut-il finalement guère mieux que ces vieilles planches que nous houspillions naguère ?
Je refuse d'y croire, mais je ne suis sans doute qu'un vieux tas de bois grinçant, coincé dans ses illusions d'un monde meilleur, un monde qui ne viendra jamais.
Tiens, utilisateur unique, c'est ma dernière cigarette. Prends-la, va, je ne te hais point, malgré nos différents. Je m'en retourne sur mon Acrim', peut-être pourrais je passer entre les casques bleus et les six compagnons, et m'adosser contre un mur de texte qui résiste encore à toute cette pagaille."
128,R,"
>>121
Mascularme."
129,R,"
>>121
Cette nostalgie. Putain, je pourrais dire ""J'y étais"" mais tous s'en taperont.
Pourquoi ce fil est pas sur l'Acrim, mystère !"
144,T,"
Spurders spärders :D:DDDD SPurdodro finland is mad sientics so cool xDDDDD"
145,R,"
Auu fokin lmao bump this shit isäm_maa sauna mämmi puukko kossu sauna neekeri :DDDDDDDDDD"
146,R,"
THANK YOU FINLAND :DDD"
